UserId,ItemId,rating,timestamp
524,911,3.0,1476476297
524,6127,4.5,1476477263
524,1583,3.0,1476477726
524,1286,3.5,1476476638
524,12,3.5,1476477499
524,1712,3.0,1476482580
524,1066,4.5,1476476054
524,729,3.5,1476477609
524,817,3.0,1476479641
524,194,4.0,1476476556
524,4835,3.5,1476480402
524,3283,2.5,1476480382
524,472,4.5,1476476016
524,1365,2.0,1476476098
524,189,4.0,1476482372
524,755,3.0,1476479479
524,768,2.5,1476476284
524,1251,4.5,1476476444
524,40,4.0,1476482389
524,961,4.0,1476480665
524,5353,4.0,1476477019
524,2232,3.5,1476480996
524,8692,3.5,1476477337
524,2535,2.5,1476477862
524,6207,3.5,1476477110
524,2132,3.5,1476476694
524,1894,3.5,1476479543
524,1780,3.0,1476480481
524,1904,3.5,1476477593
524,457,3.0,1476476203
524,1366,3.5,1476476113
524,8141,2.5,1476480590
524,323,3.5,1476476592
524,1134,4.5,1476475914
524,8698,3.5,1476480017
524,2285,4.0,1476479515
524,1402,3.5,1476478476
524,8686,3.5,1476477370
524,941,4.0,1476477734
524,421,3.5,1476479471
524,61,4.5,1476476788
524,78,3.5,1476476644
524,39,2.5,1476480430
524,1724,4.0,1476478242
524,1267,3.0,1476481044
524,3194,4.0,1476476904
524,1085,4.0,1476475988
524,1368,3.5,1476476765
524,950,4.0,1476476075
524,6722,4.0,1476477248
524,5646,4.0,1476482422
524,735,4.0,1476478169
524,77,4.0,1476477525
524,322,3.5,1476476589
524,959,3.5,1476476140
524,673,3.5,1476480563
524,1088,3.0,1476475864
524,2265,4.5,1476475850
524,3484,3.5,1476477542
524,4243,3.0,1476477863
524,8690,4.0,1476477309
524,71,3.5,1476480148
524,560,4.0,1476477698
524,1217,3.5,1476479475
524,597,3.5,1476480351
524,2804,4.0,1476478343
524,15,4.0,1476475805
524,198,4.0,1476476631
524,98,3.0,1476477687
524,60,3.5,1476476473
524,1311,3.5,1476476697
524,4982,1.5,1476480525
524,2394,3.5,1476481374
524,2126,3.0,1476479408
524,4713,3.0,1476477220
524,1209,4.0,1476477479
524,1059,4.0,1476477504
524,866,3.5,1476479691
524,1831,4.5,1476477506
524,1420,2.5,1476480490
524,433,4.0,1476477756
524,1959,4.0,1476475981
524,659,4.5,1476478770
524,739,4.5,1476479558
524,1219,2.5,1476481119
524,187,3.5,1476476479
524,904,2.5,1476476585
524,2124,3.5,1476479852
524,253,4.0,1476479385
524,1834,3.5,1476479784
524,3190,3.5,1476479569
524,1152,4.0,1476478087
524,1035,3.5,1476480391
524,1008,3.5,1476477570
524,1030,4.5,1476475991
524,192,3.5,1476476380
524,1076,3.5,1476476450
524,2119,4.5,1476477072
524,942,4.0,1476478020
524,912,1.5,1476479759
524,1074,4.0,1476476051
524,480,4.0,1476476752
524,1346,2.5,1476481079
524,1938,3.5,1476476714
524,118,3.5,1476482432
524,2740,2.5,1476477228
524,1891,3.5,1476477777
524,4949,3.5,1476482478
524,1179,4.5,1476476366
524,431,4.5,1476476512
524,742,2.5,1476478799
524,1607,3.0,1476478192
524,754,3.5,1476476678
524,7394,4.0,1476480518
524,120,1.5,1476480396
524,2047,3.5,1476477211
524,765,3.5,1476476138
524,27,3.5,1476478774
524,1791,3.5,1476478395
524,2000,3.5,1476476206
524,450,4.0,1476478032
524,3373,3.5,1476478332
524,3353,4.5,1476476968
524,740,3.0,1476479371
524,70,4.0,1476481383
524,1804,4.0,1476478793
524,2012,2.5,1476478375
524,4,4.5,1476476363
524,8675,3.0,1476478508
524,2250,4.5,1476476849
524,771,3.0,1476479501
524,35,1.5,1476480464
524,162,4.5,1476476481
524,3490,4.5,1476480662
524,3434,3.0,1476477272
524,1776,3.5,1476476613
524,1049,2.5,1476481144
524,219,3.5,1476476000
524,1193,1.5,1476479768
524,1250,3.5,1476476125
524,946,4.0,1476478251
524,1042,3.5,1476479448
524,2828,3.5,1476480340
524,4506,3.5,1476477045
524,177,4.5,1476478640
524,1774,4.5,1476477806
524,3141,3.5,1476479675
524,2306,4.0,1476477562
524,870,2.5,1476479779
524,2951,2.0,1476479822
524,1194,4.0,1476476817
524,137,3.5,1476480289
524,1474,4.0,1476477519
524,5658,3.5,1476478527
524,751,3.5,1476478749
524,1201,4.0,1476477215
524,3191,4.0,1476476997
524,385,3.5,1476477615
524,115,3.5,1476482379
524,919,3.5,1476478092
524,794,3.5,1476476089
524,3215,3.5,1476477231
524,884,4.5,1476478633
524,4177,3.5,1476477053
524,0,4.0,1476475973
524,873,2.5,1476479717
524,1841,2.0,1476478738
524,2332,4.0,1476478443
524,722,3.5,1476481392
524,1255,4.5,1476476430
524,2714,2.5,1476480993
524,2149,3.5,1476480476
524,808,3.0,1476475848
524,7651,3.0,1476477379
524,2522,4.0,1476478005
524,4001,3.0,1476478221
524,1047,4.0,1476476525
524,222,4.0,1476476435
524,1117,4.0,1476478155
524,778,3.0,1476476263
524,4301,4.0,1476480766
524,69,4.5,1476476375
524,460,3.0,1476480775
524,1034,3.5,1476478188
524,244,4.0,1476475918
524,1944,4.0,1476476628
524,3145,4.0,1476478720
524,232,4.5,1476475797
524,867,4.5,1476478743
524,1203,4.0,1476476194
524,1799,3.0,1476479613
524,2271,4.5,1476476934
524,8696,2.5,1476478403
524,1763,3.0,1476476673
524,952,3.5,1476476565
524,2123,4.0,1476476910
524,25,3.5,1476481405
524,2129,2.0,1476479753
524,444,4.0,1476476441
524,1197,3.5,1476480944
524,825,3.5,1476476647
524,1043,4.0,1476479424
524,8689,3.0,1476477304
524,1939,2.5,1476476742
524,3070,2.0,1476479793
524,8697,3.0,1476480054
524,1330,3.5,1476476161
524,228,3.0,1476480835
524,806,3.5,1476476598
524,1473,4.5,1476478383
524,26,4.0,1476476002
524,932,4.5,1476476539
524,1898,3.5,1476480514
524,1268,2.0,1476480954
524,1796,2.0,1476479462
524,2716,2.5,1476479528
524,757,2.5,1476476338
524,3347,4.5,1476477022
524,3309,2.0,1476479665
524,254,3.0,1476476536
524,2536,3.0,1476477796
524,1295,2.5,1476481066
524,2267,3.5,1476477102
524,3083,2.0,1476478741
524,1400,3.0,1476480566
525,1973,4.0,1502133081
525,934,4.0,1502132055
525,178,4.5,1502132212
525,2574,4.0,1502132716
525,2537,5.0,1502133483
525,1055,4.0,1502132012
525,1975,4.0,1502132005
525,108,4.5,1502132102
525,1217,4.5,1502132138
525,303,5.0,1502132362
525,794,4.0,1502133128
525,1252,4.0,1502132890
525,950,3.5,1502133036
525,184,4.0,1502132977
525,8700,4.0,1502136543
525,2725,5.0,1502132409
525,214,5.0,1502133084
525,3136,4.0,1502132694
525,1831,4.0,1502133553
525,1370,5.0,1502138891
525,16,4.0,1502132896
525,34,4.0,1502131895
525,961,4.0,1502132908
525,391,5.0,1502131848
525,1214,5.0,1502132341
525,1170,4.0,1502131992
525,1159,4.0,1502132900
525,909,3.0,1502132349
525,8702,3.5,1502136622
525,353,4.0,1502132985
525,433,4.5,1502132883
525,252,4.0,1502132937
525,2325,4.5,1502133592
525,2049,3.0,1502132058
525,1271,4.5,1502131998
525,36,4.5,1502132105
525,121,3.0,1502131903
525,4814,2.5,1502132474
525,2735,4.5,1502132907
525,436,5.0,1502132876
526,1617,5.0,1033175421
526,6374,4.0,1033174428
526,157,5.0,1033176282
526,1475,3.0,1033174253
526,1032,5.0,1033175381
526,28,1.0,1033173319
526,1468,4.0,1033175972
526,7272,1.0,1033173581
526,1715,4.0,1033176242
526,1781,4.0,1033175003
526,177,5.0,1033174848
526,2039,4.0,1033174070
526,1525,4.0,1033175938
526,335,4.0,1033173535
526,1097,4.0,1033173751
526,1783,4.0,1033173966
526,2146,5.0,1033176375
526,3011,4.0,1033175704
526,1668,4.0,1033175878
526,194,2.0,1033175771
526,1035,3.0,1033174240
526,60,5.0,1033175771
526,3027,4.0,1033175938
526,203,5.0,1033174045
526,323,5.0,1033174224
526,336,3.0,1033173833
526,1655,5.0,1033176161
526,457,5.0,1033174070
526,471,4.0,1033174482
526,1470,4.0,1033175078
526,5722,5.0,1033176258
526,354,3.0,1033173667
526,2946,3.0,1033175346
526,1454,4.0,1033173847
526,2920,4.0,1033173338
526,32,5.0,1033175729
526,8705,4.0,1033176258
526,381,5.0,1033173338
526,134,5.0,1033175858
526,1660,4.0,1033174400
526,2998,5.0,1033174344
526,725,4.0,1033174269
526,2145,4.0,1033173847
526,189,4.0,1033174372
526,481,4.0,1033173338
526,1682,4.0,1033174178
526,1600,5.0,1033174126
526,1145,5.0,1033175783
526,1038,5.0,1033176358
526,1821,5.0,1033175958
526,2419,4.0,1033175160
526,6001,5.0,1033175993
526,1450,5.0,1033175938
526,136,5.0,1033174269
526,2565,4.0,1033175078
526,1166,5.0,1033175858
526,638,5.0,1033175280
526,2902,4.0,1033176393
526,164,5.0,1033174513
526,5120,3.0,1033176011
526,7755,5.0,1033175227
526,6914,1.0,1033173581
526,44,5.0,1033175704
526,322,5.0,1033175105
526,386,4.0,1033175031
526,862,3.0,1033173861
526,1802,5.0,1033175431
526,8706,4.0,1033173355
526,1566,5.0,1033175105
526,3298,4.0,1033176186
526,185,5.0,1033174282
526,1191,3.0,1033174145
526,5605,5.0,1033176063
526,40,5.0,1033175310
526,5510,5.0,1033175914
526,1400,3.0,1033173290
526,2917,4.0,1033175105
526,1170,5.0,1033173355
526,2624,3.0,1033175331
526,4154,5.0,1033174045
526,102,5.0,1033176045
526,1542,4.0,1033174400
526,276,4.0,1033175017
526,1043,4.0,1033174192
526,1186,4.0,1033174482
526,83,5.0,1033176375
526,117,5.0,1033174372
526,1671,4.0,1033176405
526,639,4.0,1033176198
526,132,4.0,1033175518
526,2904,5.0,1033176375
526,3280,4.0,1033175897
526,1460,5.0,1033174126
526,89,4.0,1033175704
526,1179,4.0,1033174269
526,1812,4.0,1033175878
526,263,4.0,1033176269
526,2952,4.0,1033176215
526,15,5.0,1033173453
526,735,4.0,1033173933
526,5112,2.0,1033173275
526,68,5.0,1033173260
526,85,4.0,1033173871
526,2997,4.0,1033175443
526,6372,3.0,1033176108
526,182,5.0,1033173667
526,1810,4.0,1033175914
526,1469,4.0,1033176126
526,1419,3.0,1033174530
526,8236,4.0,1033173514
526,71,3.0,1033174024
526,65,5.0,1033173716
526,672,4.0,1033176186
526,41,3.0,1033175858
526,599,4.0,1033175897
526,159,5.0,1033175858
527,1170,3.5,1391736663
527,1932,1.5,1391736522
527,0,2.5,1391736605
527,1198,5.0,1391736760
527,1066,3.5,1391736248
527,246,4.5,1391736228
527,81,4.0,1391736817
527,78,4.0,1391736165
527,463,4.0,1391736830
527,5860,5.0,1391736410
527,2319,2.5,1391736752
527,6047,3.5,1391735325
527,991,3.5,1391734409
527,89,3.5,1391736260
527,1021,5.0,1391736181
527,34,4.0,1391735957
527,1251,4.0,1391736786
527,1134,5.0,1391736474
527,74,4.0,1391735936
527,147,4.5,1391735974
527,1036,5.0,1391734394
527,751,3.5,1391736859
527,1047,3.5,1391736898
527,184,1.0,1391735963
527,16,4.0,1391735987
527,1073,4.5,1391736631
527,2725,1.5,1391736795
527,754,4.5,1391736517
527,809,4.5,1391736326
527,1273,1.0,1391734657
527,1839,4.0,1391734555
527,1512,4.5,1391735730
527,252,4.0,1391736611
527,166,5.0,1391735927
527,219,5.0,1391736421
527,5638,0.5,1391736467
527,1152,3.5,1391736916
527,250,4.0,1391736693
527,2343,5.0,1391734979
527,237,4.5,1391736036
527,3146,2.0,1391736726
527,3652,3.5,1391734854
527,2531,3.5,1391736504
527,1292,4.0,1391736701
527,203,3.5,1391736303
527,4995,1.0,1391735150
527,7,5.0,1391736104
527,238,5.0,1391735904
527,1933,1.5,1391736846
527,6086,0.5,1391735365
527,1853,2.5,1391736766
528,686,3.0,855583519
528,37,3.0,855583216
528,484,2.0,855583292
528,1427,3.0,855583470
528,41,4.0,855583216
528,676,3.0,855583422
528,0,3.0,855583216
528,505,1.0,855583470
528,687,2.0,855583470
528,1158,4.0,855583362
528,292,5.0,855583215
528,40,5.0,855583292
528,504,3.0,855583216
528,42,4.0,855583215
528,515,4.0,855583216
528,518,3.0,855583362
528,522,4.0,855583422
529,472,2.0,843226673
529,638,5.0,843226873
529,20,5.0,843226801
529,670,5.0,843227030
529,33,4.0,843227185
529,19,4.0,843226722
529,621,3.0,843226940
529,530,3.0,843226836
529,636,4.0,843227051
529,321,4.0,843227051
529,487,4.0,843227087
529,27,3.0,843226940
529,827,3.0,843227030
529,32,5.0,843226667
529,608,3.0,843227072
529,463,4.0,843226673
529,549,3.0,843226873
529,26,4.0,843226836
530,44,3.0,1032961819
530,1747,3.0,1032961914
530,5721,3.0,1032961599
530,172,3.0,1032961914
530,15,5.0,1032961819
530,1451,2.0,1032961880
530,756,5.0,1032961880
530,70,5.0,1032961819
530,1108,2.0,1032961510
530,26,4.0,1032961510
530,867,3.0,1032961599
530,89,5.0,1032961840
530,40,4.0,1032961914
530,486,4.0,1032961647
530,34,5.0,1032961647
531,1164,4.0,1025570482
531,5697,5.0,1025523354
531,36,4.0,1025570451
531,468,3.0,1025570521
531,360,3.0,1025523716
531,7,5.0,1025523258
531,150,4.0,1025523852
531,1028,5.0,1025523686
531,2078,5.0,1025523686
531,2648,3.0,1025523643
531,147,4.0,1025570451
531,184,4.0,1025570401
531,2631,3.0,1025523643
531,1027,5.0,1025523642
531,3003,4.0,1025523354
531,232,4.0,1025570372
531,26,4.0,1025523745
531,115,3.0,1025523798
531,272,4.0,1025523852
531,478,4.0,1025523716
531,2038,4.0,1025523203
531,727,5.0,1025523745
531,25,5.0,1025523686
531,154,4.0,1025523852
531,6715,5.0,1025523872
531,2396,5.0,1025523686
531,1190,4.0,1025523292
531,81,4.0,1025523716
531,224,5.0,1025523852
531,6920,4.0,1025523872
531,70,4.0,1025523148
531,2,5.0,1025523798
531,101,5.0,1025523815
531,28,5.0,1025570372
531,203,5.0,1025570575
532,4797,5.0,1424753554
532,2265,3.0,1424754031
532,2055,5.0,1424754074
532,83,4.5,1424753985
532,4084,5.0,1424754175
532,1045,3.5,1424754019
532,1125,5.0,1424753646
532,915,5.0,1424753652
532,1291,3.0,1424753665
532,3623,5.0,1424754126
532,272,5.0,1424754014
532,20,5.0,1424753674
532,2522,5.0,1424753998
532,1451,5.0,1424754092
532,2904,5.0,1424754043
532,3478,5.0,1424754058
532,7954,3.0,1424753618
532,244,4.0,1424753514
532,75,4.0,1424753977
532,2039,3.5,1424754028
532,2146,4.0,1424754001
532,91,3.0,1424754004
532,166,5.0,1424753506
532,1255,3.5,1424753703
532,162,4.0,1424753660
532,966,5.0,1424753539
533,6789,3.5,1459793382
533,3517,3.5,1459796456
533,2057,3.0,1459787997
533,1067,2.5,1459787998
533,794,4.0,1459787998
533,1928,4.5,1459787997
533,141,4.5,1459787997
533,1055,2.5,1459788212
533,927,4.5,1459787997
533,1285,2.0,1459787996
533,460,4.0,1459793302
533,5244,4.0,1459787998
533,1178,4.5,1459787999
533,1313,4.0,1459788619
533,6087,3.0,1459787998
533,5040,4.0,1459787996
533,465,4.0,1465036574
533,33,4.0,1459787996
533,1296,4.0,1459787998
533,1277,4.0,1459787997
533,3113,3.0,1459787995
533,3092,4.0,1459787998
533,1944,4.0,1459787998
533,2126,4.0,1459787998
533,3451,4.0,1459787997
533,1333,4.0,1459793695
533,1345,3.0,1459787998
533,6567,2.5,1459788826
533,125,4.0,1459787996
533,3493,4.0,1459787997
533,1993,3.0,1459787995
533,549,4.0,1459788715
533,1320,4.0,1459787999
533,995,4.0,1459787995
533,3879,3.0,1459787998
533,7405,3.5,1459796557
533,20,4.5,1459787998
533,1065,4.5,1459787998
533,1893,4.0,1459787997
533,1980,4.0,1459787997
533,3350,4.0,1459794856
533,240,4.0,1459787996
533,3100,3.0,1459788590
533,1077,4.5,1459787997
533,1156,4.0,1459787997
533,820,2.5,1459795332
533,8720,3.5,1459796443
533,457,4.0,1459787996
533,518,4.0,1459787997
533,194,4.0,1459787996
533,1986,3.0,1459787996
533,4530,3.0,1459796064
533,179,3.5,1459792416
533,8503,4.0,1459787996
533,935,4.5,1459787998
533,1035,4.0,1459787998
533,1852,4.0,1459787996
533,481,4.5,1459787996
533,1078,4.5,1459787998
533,119,4.0,1459787998
533,7221,4.0,1459793385
533,875,4.0,1459787998
533,8732,4.0,1459787996
533,4758,3.5,1459787996
533,3072,4.5,1459787996
533,3101,3.5,1459787998
533,257,3.0,1459787998
533,2813,3.5,1459795954
533,4790,4.0,1459787998
533,882,4.0,1459787998
533,529,3.5,1459788743
533,1956,4.0,1459787997
533,4837,4.0,1459789010
533,3747,3.5,1459788952
533,1268,2.0,1459787997
533,391,5.0,1459787996
533,1332,4.0,1459787995
533,1927,3.5,1459787998
533,729,3.5,1465036523
533,4735,5.0,1459787998
533,773,4.5,1459787998
533,971,4.0,1459788735
533,4541,3.5,1459787996
533,1940,4.0,1459787997
533,4545,5.0,1459787999
533,1310,4.0,1459787996
533,1025,3.5,1465036600
533,764,4.0,1459787997
533,1151,4.5,1459787997
533,797,3.5,1459787995
533,120,4.0,1459787998
533,1342,3.0,1459787998
533,2819,3.5,1459787996
533,806,4.5,1459787998
533,751,4.0,1459787998
533,2476,5.0,1459787999
533,3164,4.0,1459792458
533,1239,3.5,1459787998
533,1311,4.5,1459787998
533,70,4.0,1459787998
533,8715,4.0,1459787997
533,1929,3.5,1459787999
533,2993,4.5,1459787996
533,1883,4.0,1465036860
533,8713,3.5,1459787998
533,170,4.5,1459787996
533,730,4.5,1459787996
533,4730,4.0,1459787995
533,767,4.0,1459787998
533,2250,4.5,1459795392
533,8724,4.0,1459787998
533,885,3.5,1459788600
533,1431,4.0,1459788750
533,322,4.5,1459787997
533,1352,4.0,1459787998
533,537,4.5,1459787999
533,915,3.0,1459787998
533,1085,3.5,1459787996
533,8722,3.5,1459793449
533,1062,4.5,1459787997
533,918,3.5,1459787998
533,3478,4.5,1459787995
533,238,2.0,1459787998
533,931,4.5,1459787998
533,1724,4.5,1459787996
533,2752,4.0,1459787995
533,8725,3.0,1459787996
533,753,4.0,1459787998
533,835,4.5,1459787998
533,3331,3.5,1459787997
533,196,3.5,1465036809
533,3103,3.5,1459787995
533,4560,4.0,1459787997
533,1335,1.5,1459787996
533,1289,4.5,1459787997
533,2959,4.0,1459789017
533,940,4.0,1459787995
533,171,3.5,1459787995
533,1081,5.0,1459787995
533,1897,4.0,1459787998
533,1208,3.5,1459787999
533,911,3.5,1459787996
533,22,4.0,1459787997
533,1818,4.0,1459792431
533,2325,4.5,1459787998
533,1974,3.0,1459795391
533,932,4.0,1459787998
533,1796,5.0,1459787999
533,287,4.0,1459787997
533,1238,4.5,1459794869
533,8723,4.0,1459793460
533,2542,1.5,1459787995
533,8719,3.5,1459793411
533,754,4.0,1459787997
533,5956,3.5,1459788895
533,1987,3.5,1459787997
533,3090,3.5,1459787997
533,8727,4.0,1459787997
533,2666,4.5,1459787998
533,1811,4.0,1459787996
533,1904,4.0,1459787998
533,1979,2.0,1459787997
533,8714,3.5,1459787998
533,6556,2.0,1459787997
533,7233,2.0,1459795426
533,1600,3.5,1459787996
533,6089,4.0,1459788921
533,1814,4.5,1459787997
533,8728,3.5,1459787996
533,2830,2.5,1459787997
533,5128,4.0,1459787997
533,1592,4.0,1459787996
533,65,4.0,1459787996
533,2020,3.5,1459787996
533,1910,4.0,1459787998
533,8733,5.0,1487277900
533,8712,4.0,1459793359
533,241,4.0,1459787998
533,3551,4.5,1459787995
533,146,4.0,1459787997
533,1250,4.0,1459787997
533,134,4.0,1459787998
533,101,4.0,1459787997
533,1074,4.0,1459787998
533,1186,4.0,1459787997
533,1269,3.5,1459787996
533,6030,3.5,1459788820
533,1287,4.0,1459787997
533,121,4.5,1459787998
533,228,4.0,1459787998
533,3871,4.5,1459787998
533,1492,4.0,1459787997
533,770,4.5,1459787998
533,1990,4.0,1459787996
533,1496,3.5,1459796076
533,692,4.0,1459787996
533,2826,2.0,1459788961
533,1317,4.5,1459787997
533,1056,4.5,1459787997
533,3480,4.0,1459787998
533,1919,2.0,1459788689
533,1891,5.0,1459787999
533,1349,4.0,1459787998
533,6561,4.0,1459789126
533,823,4.0,1459787996
533,1930,4.0,1459788252
533,2265,4.5,1459787998
533,7833,3.5,1459787998
533,3377,4.5,1459789024
533,1339,4.5,1459787995
533,464,3.5,1459787996
533,6531,2.0,1459787997
533,1607,5.0,1459787996
533,1071,4.0,1459787997
533,234,4.5,1459787998
533,1312,3.5,1459787998
533,6106,3.5,1459787995
533,8710,4.5,1459793333
533,1284,3.0,1459787997
533,946,3.0,1459787998
533,1228,4.0,1459792429
533,1221,4.5,1459787997
533,2000,3.5,1459787998
533,950,3.5,1459787997
533,2978,3.5,1459787998
533,1947,3.5,1459787997
533,1909,4.0,1459787997
533,735,4.5,1459787997
533,1225,2.0,1459787998
533,375,4.0,1459787997
533,3657,4.0,1459787995
533,6085,4.0,1459789035
533,1084,3.0,1459787995
533,1644,3.0,1459796053
533,5976,3.5,1459795615
533,13,3.0,1465036569
533,1348,1.5,1459787997
533,759,3.5,1459787997
533,1181,3.5,1459787996
533,1523,3.5,1459795378
533,8141,2.5,1459787997
533,4704,4.0,1459787996
533,1047,4.5,1459787998
533,6028,4.0,1459793416
533,1193,4.5,1459787996
533,1066,4.0,1459787998
533,4555,3.0,1459787999
533,1925,3.5,1459787997
533,1021,4.0,1459787998
533,2012,2.5,1459787996
533,253,3.5,1459787997
533,5980,3.5,1459788912
533,756,3.5,1459787998
533,2994,3.5,1459787996
533,4254,4.0,1459789137
533,3937,4.0,1459787998
533,3522,4.0,1459787998
533,5287,3.5,1459797094
533,4778,4.0,1459796538
533,1419,4.0,1459792411
533,259,3.5,1459788707
533,7953,3.5,1459793444
533,1495,3.5,1459796083
533,1010,4.5,1459787995
533,2299,4.0,1459787998
533,5039,4.0,1459787996
533,782,4.0,1459787998
533,802,4.5,1459788815
533,3071,4.5,1459787997
533,3614,4.0,1459788975
533,6562,3.5,1459789115
533,68,4.5,1459787997
533,809,3.0,1459787998
533,2527,3.0,1459787997
533,1892,3.5,1459787997
533,4732,4.5,1459787997
533,290,4.0,1459788699
533,4729,5.0,1459788628
533,1302,4.0,1459788984
533,2366,3.5,1459788934
533,755,2.5,1459792583
533,1257,5.0,1459788794
533,2751,4.5,1459787996
533,399,4.0,1459795330
533,244,4.5,1459787998
533,180,4.5,1459787997
533,1069,3.0,1459787997
533,1013,4.0,1459787996
533,2391,3.0,1459788876
533,486,4.0,1459787996
533,5669,3.0,1459788948
533,987,4.5,1459787998
533,3449,4.0,1459787998
533,145,4.0,1459787997
533,6097,4.5,1459787997
533,2056,4.0,1459787997
533,118,4.0,1459787996
533,8731,4.5,1459787995
533,1971,4.0,1459787995
533,4890,4.0,1459796415
533,3327,4.0,1459787997
533,3080,3.5,1459788648
533,1034,4.0,1459787997
533,774,4.5,1459787997
533,1574,4.5,1459787996
533,3854,3.5,1459787998
533,1961,3.5,1459788865
533,1316,4.0,1459787995
533,8730,3.0,1459787996
533,172,4.0,1459787996
533,41,3.5,1459795340
533,1931,4.0,1459787997
533,7930,3.5,1459787995
533,1507,4.0,1459787997
533,1048,3.5,1459787997
533,4860,4.0,1459789158
533,8717,4.0,1459787998
533,1914,4.0,1459788518
533,2010,3.0,1459787996
533,1240,3.0,1459788696
533,1282,4.0,1459787998
533,1880,4.0,1459788653
533,6563,4.0,1459787995
533,1913,4.0,1459787997
533,959,3.0,1459787998
533,3515,3.5,1459787997
533,1324,3.5,1459787998
533,2820,3.5,1459795411
533,1327,2.5,1459787998
533,3382,3.5,1459787997
533,1046,4.5,1459787996
533,3,4.0,1459787998
533,8716,4.0,1459792399
533,217,4.5,1459787996
533,271,3.5,1459787996
533,15,4.5,1459787998
533,1198,4.5,1459787997
533,7897,4.5,1459787995
533,1286,3.0,1459787996
533,27,4.5,1459787996
533,89,4.5,1459787998
533,757,3.5,1459787997
533,191,4.0,1465036787
533,746,4.0,1459795326
533,816,4.0,1459787998
533,5012,3.5,1459787998
533,804,4.0,1459787997
533,4359,4.0,1459792603
533,808,4.0,1459787997
533,1255,2.5,1459788454
533,2146,4.5,1459787997
533,750,4.5,1459787999
533,3081,4.5,1459787997
533,1030,4.5,1459787997
533,4173,3.5,1459788882
533,1890,5.0,1459787999
533,2315,2.0,1459788439
533,1054,4.0,1459787998
533,98,4.0,1465036489
533,378,4.5,1459787998
533,147,4.0,1459787997
533,926,3.0,1459787998
533,6532,4.0,1459789008
533,166,4.0,1459787998
534,1623,1.0,939029814
534,401,5.0,939028383
534,7440,3.0,939029864
534,6908,1.0,939028580
534,397,3.0,939029507
534,2588,1.0,939028760
534,2583,4.0,939029767
534,3297,1.0,939028580
534,6181,4.0,939028733
534,398,5.0,939028837
534,170,1.0,939029767
534,6170,2.0,939029864
534,7442,3.0,939029581
534,8734,1.0,939028983
534,1178,4.0,939028383
534,399,1.0,939029730
534,1864,2.0,939028733
534,732,2.0,939029938
534,167,3.0,939029016
534,184,5.0,939028383
534,731,3.0,939029671
535,531,2.0,832839804
535,19,5.0,832839804
535,463,5.0,832839783
535,658,5.0,832840639
535,1155,1.0,832840040
535,7089,3.0,832840487
535,293,5.0,832840081
535,4180,3.0,832840121
535,33,2.0,832839783
535,305,2.0,832840090
535,314,4.0,832840433
535,630,3.0,832840545
535,579,3.0,832839990
535,26,4.0,832840352
535,557,4.0,832839862
535,27,2.0,832840425
535,638,4.0,832839990
535,7,5.0,832839862
535,465,1.0,832839848
535,596,3.0,832839896
535,587,1.0,832839848
535,618,3.0,832840462
535,608,3.0,832840061
535,25,3.0,832839906
535,469,4.0,832839848
535,633,5.0,832839829
535,28,5.0,832840391
535,32,3.0,832839783
536,4565,3.5,1424317293
536,232,4.0,1424137997
536,765,5.0,1424139594
536,1906,5.0,1424138269
536,246,5.0,1424461829
536,1263,5.0,1424317121
536,1066,1.5,1424140553
536,28,1.0,1424142111
536,1296,4.0,1424140089
536,1152,4.0,1424138686
536,2829,4.5,1424138371
536,2990,3.5,1424144794
536,3101,0.5,1424317219
536,237,4.5,1424142662
536,774,4.5,1424138056
536,926,5.0,1424140083
536,987,3.0,1424141915
536,244,5.0,1424140067
536,770,5.0,1424317101
536,251,4.5,1424140403
536,22,4.0,1424317260
536,6076,5.0,1424138173
536,887,1.5,1424141947
536,1274,5.0,1424138156
536,1215,5.0,1424316557
536,8736,2.5,1424317054
536,2410,4.0,1424144828
536,1073,5.0,1424141141
536,764,4.5,1424138068
536,752,5.0,1424138250
536,917,4.0,1424140099
536,238,3.5,1424138333
537,917,4.0,1307847399
537,932,4.5,1307846747
537,7321,4.0,1307845777
537,1807,5.0,1307845825
537,1774,5.0,1307846823
537,5747,4.5,1307845908
537,1000,3.5,1307846099
537,1805,4.5,1307845691
537,238,4.5,1307846156
537,375,4.0,1307846810
537,779,4.5,1307847401
537,915,5.0,1307846882
537,1291,5.0,1307846147
537,7028,4.5,1307846820
537,527,4.5,1307845469
537,1423,5.0,1307845538
537,471,4.5,1307846862
537,1711,5.0,1307846735
537,87,4.0,1307845461
537,934,5.0,1307846161
537,8388,5.0,1307846856
537,762,5.0,1307846388
537,659,5.0,1307845456
537,322,5.0,1307846744
537,742,3.0,1307845521
538,147,3.5,1332474869
538,232,4.0,1332474771
538,1684,4.0,1332474493
538,744,5.0,1332475033
538,915,5.0,1332475022
538,162,2.5,1332474924
538,755,4.5,1332475093
538,620,2.5,1332474510
538,1739,3.0,1332474466
538,130,3.5,1332474425
538,226,4.5,1332474540
538,1052,5.0,1332475090
538,241,5.0,1332475166
538,1282,4.5,1332475301
538,630,2.0,1332474555
538,794,4.5,1332475106
538,1755,3.5,1332474497
538,770,4.5,1332475016
538,3153,5.0,1332475163
538,511,3.5,1332474517
538,28,3.5,1332474781
538,84,3.5,1332474913
538,1700,3.5,1332474436
