UserId,ItemId,rating,timestamp,itemage,predOP
521,2735,0.5,1449724936,1,0.011945594
521,1077,5.0,1449724951,1,0.19512014
521,2829,2.5,1449724955,2,0.04317627
521,1028,4.5,1449731613,19,0.010247097
521,75,5.0,1449731619,19,0.022629695
522,1217,5.0,1503127484,13,0.1423722
522,773,5.0,1503127492,13,0.07355502
522,796,5.0,1503133428,12,0.02063446
522,2125,5.0,1503133561,12,0.014097154
522,1084,3.5,1503133609,1,0.14736523
522,433,5.0,1503133625,16,0.02890087
522,4359,5.0,1507987871,2,0.0076182247
522,1254,4.5,1507987900,11,0.09970497
522,770,4.5,1507987910,14,0.49279737
522,1379,5.0,1507987948,1,0.03318837
522,249,5.0,1507987950,5,0.10528288
522,242,5.0,1507987973,7,0.2200557
522,754,5.0,1507987981,15,0.32560775
522,28,4.5,1507987986,19,0.4779644
522,238,5.0,1507987988,9,0.48903367
523,45,3.0,851609788,0,0.3773506
523,2078,5.0,851609788,0,0.4769187
523,465,3.0,851609837,0,0.7417939
523,1434,4.0,851609869,0,0.35995248
523,1165,4.0,851609869,0,0.7435342
523,1448,4.0,851609870,0,0.5072064
523,707,2.0,851610049,0,0.30040777
523,2443,4.0,852030454,0,0.1952019
523,348,3.0,852404399,0,0.51121664
523,2,4.0,852404399,0,0.76113784
523,2426,3.0,852404399,0,0.5513954
523,1430,3.0,852404399,0,0.35265034
523,652,5.0,852404399,0,0.5106448
523,2995,4.0,852404444,0,0.3491318
523,40,4.0,852404489,0,0.68779665
523,58,4.0,852404531,0,0.19806542
523,509,3.0,852404550,0,0.13493745
523,3003,3.0,852404563,0,0.24919152
523,1158,3.0,852404591,0,0.50409156
523,520,3.0,852404734,0,0.5583051
523,507,2.0,852404800,0,0.12122022
523,1399,1.0,852404800,0,0.09223668
523,2659,3.0,852404821,0,0.18695424
523,702,3.0,852404821,0,0.11306434
523,689,2.0,852404842,0,0.41067162
523,291,3.0,852404913,0,0.6608849
524,3322,3.0,1476479776,15,0.21427874
524,870,2.5,1476479779,13,0.30936205
524,1834,3.5,1476479784,14,0.083175905
524,3070,2.0,1476479793,13,0.12505046
524,2106,4.0,1476479796,12,0.11855073
524,1850,0.5,1476479806,13,0.09244606
524,2951,2.0,1476479822,14,0.28467327
524,1362,3.0,1476479834,1,0.6252742
524,1814,2.5,1476479849,14,0.28737277
524,2124,3.5,1476479852,13,0.0442194
524,1254,2.0,1476479883,10,0.8263733
524,1822,1.0,1476479901,14,0.62053406
524,430,3.5,1476479910,15,0.29360354
524,856,3.0,1476479917,13,0.52769876
524,2016,3.0,1476479987,0,0.17956544
524,8698,3.5,1476480017,0,0.025787635
524,8697,3.0,1476480054,0,0.024550037
524,71,3.5,1476480148,19,0.56613356
524,2121,4.5,1476480151,16,0.11299413
524,463,4.0,1476480166,19,0.73084193
524,504,3.5,1476480183,19,0.118405916
524,1778,4.5,1476480254,16,0.037568856
524,375,3.5,1476480287,17,0.23170881
524,137,3.5,1476480289,16,0.07099664
524,127,4.0,1476480301,17,0.40591985
524,1639,3.0,1476480305,16,0.29687098
524,271,2.0,1476480308,17,0.30765316
524,1810,3.5,1476480320,15,0.24249023
524,481,3.5,1476480324,19,0.7619666
524,2828,3.5,1476480340,3,0.042958435
524,55,3.5,1476480342,19,0.07925678
524,827,3.5,1476480345,19,0.73843634
524,597,3.5,1476480351,19,0.5339909
524,8694,4.0,1476480355,0,0.034130067
524,3283,2.5,1476480382,19,0.07933867
524,2666,3.0,1476480386,19,0.07783117
524,1035,3.5,1476480391,17,0.15457503
524,120,1.5,1476480396,16,0.3069368
524,4835,3.5,1476480402,14,0.046587214
524,4146,4.5,1476480415,17,0.026875954
524,39,2.5,1476480430,19,0.23689753
524,88,3.5,1476480434,19,0.34522817
524,35,1.5,1476480464,19,0.29697338
524,53,1.5,1476480470,19,0.2631844
524,2149,3.5,1476480476,16,0.02455693
524,1780,3.0,1476480481,16,0.025904048
524,1420,2.5,1476480490,16,0.014892165
524,527,3.5,1476480496,19,0.21715619
524,1898,3.5,1476480514,9,0.0596085
524,7394,4.0,1476480518,7,0.035814196
524,4982,1.5,1476480525,12,0.06302649
524,692,2.0,1476480556,19,0.12515123
524,673,3.5,1476480563,19,0.28824237
524,1400,3.0,1476480566,19,0.40059474
524,620,2.5,1476480579,19,0.096752085
524,8141,2.5,1476480590,6,0.15742008
524,336,3.5,1476480627,19,0.09549997
524,3490,4.5,1476480662,4,0.17149961
524,961,4.0,1476480665,2,0.4819435
524,84,4.0,1476480715,19,0.8697327
524,4301,4.0,1476480766,10,0.25255546
524,460,3.0,1476480775,19,0.69834125
524,217,3.5,1476480779,16,0.28710473
524,997,4.0,1476480786,17,0.19925119
524,140,3.5,1476480807,16,0.3825167
524,228,3.0,1476480835,16,0.815311
524,1197,3.5,1476480944,14,0.40745968
524,1268,2.0,1476480954,9,0.2837522
524,2714,2.5,1476480993,15,0.240453
524,2232,3.5,1476480996,13,0.16372164
524,1853,2.0,1476481009,13,0.35011756
524,1267,3.0,1476481044,9,0.25440466
524,1240,1.0,1476481056,11,0.4819069
524,1295,2.5,1476481066,7,0.43798694
524,1346,2.5,1476481079,3,0.2915299
524,1357,3.0,1476481109,1,0.38997868
524,1219,2.5,1476481119,12,0.06453479
524,4492,0.5,1476481125,15,0.36035916
524,1049,2.5,1476481144,9,0.1861609
524,3071,3.0,1476481149,10,0.20884861
524,28,4.0,1476481327,19,0.5240464
524,36,4.5,1476481332,19,0.7232767
524,359,4.0,1476481343,19,0.2446368
524,2394,3.5,1476481374,19,0.25922832
524,355,4.0,1476481379,19,0.52412486
524,70,4.0,1476481383,19,0.69071525
524,865,3.5,1476481389,19,0.4754786
524,722,3.5,1476481392,19,0.45177174
524,25,3.5,1476481405,19,0.41626588
524,1649,4.0,1476481454,16,0.15159073
524,85,4.0,1476481462,19,0.82548326
524,34,3.5,1476481468,19,0.7273894
524,189,4.0,1476482372,16,0.1602839
524,115,3.5,1476482379,16,0.23588242
524,40,4.0,1476482389,19,0.33892494
524,5646,4.0,1476482422,2,0.03167029
524,118,3.5,1476482432,16,0.4556777
524,4949,3.5,1476482478,15,0.019219372
524,1712,3.0,1476482580,16,0.020632785
524,8691,4.0,1476482591,0,0.028464258
525,214,5.0,1502133084,17,0.0076038544
525,794,4.0,1502133128,12,0.10276356
525,2537,5.0,1502133483,2,0.006609814
525,1831,4.0,1502133553,15,0.014752422
525,1084,4.5,1502133565,1,0.085647516
525,2325,4.5,1502133592,10,0.09452577
525,8699,4.5,1502133927,0,0.009278063
525,8701,4.5,1502136508,0,0.008168702
525,8700,4.0,1502136543,0,0.00874238
525,8702,3.5,1502136622,0,0.00909373
525,1370,5.0,1502138891,1,0.005833149
526,1468,4.0,1033175972,5,0.13365568
526,1746,5.0,1033175972,2,0.11451654
526,1167,3.0,1033175993,5,0.22281934
526,6001,5.0,1033175993,2,0.033912923
526,142,5.0,1033176011,2,0.1438847
526,5120,3.0,1033176011,2,0.060368333
526,270,4.0,1033176045,5,0.13874269
526,102,5.0,1033176045,4,0.08016795
526,125,3.0,1033176045,2,0.25286567
526,5605,5.0,1033176063,2,0.025200339
526,6372,3.0,1033176108,1,0.008641188
526,1469,4.0,1033176126,5,0.12940322
526,3291,5.0,1033176126,2,0.06183066
526,998,4.0,1033176149,2,0.14416072
526,1655,5.0,1033176161,2,0.047201738
526,672,4.0,1033176186,6,0.008885412
526,3298,4.0,1033176186,2,0.047141835
526,639,4.0,1033176198,6,0.058478408
526,2952,4.0,1033176215,0,0.05325884
526,1715,4.0,1033176242,2,0.023428038
526,8704,4.0,1033176242,1,0.010515419
526,5722,5.0,1033176258,2,0.021697784
526,8705,4.0,1033176258,0,0.028470589
526,263,4.0,1033176269,5,0.13308112
526,157,5.0,1033176282,2,0.06061304
526,75,5.0,1033176358,5,0.40567687
526,1038,5.0,1033176358,2,0.22071064
526,180,4.0,1033176358,2,0.35228667
526,2146,5.0,1033176375,5,0.27298337
526,83,5.0,1033176375,5,0.12872869
526,2904,5.0,1033176375,2,0.18398352
526,2902,4.0,1033176393,5,0.031778578
526,1671,4.0,1033176405,2,0.052515652
527,3146,2.0,1391736726,8,0.029301926
527,1344,3.0,1391736746,0,0.012716726
527,2319,2.5,1391736752,7,0.14774948
527,1198,5.0,1391736760,11,0.17389756
527,1853,2.5,1391736766,10,0.017472666
527,875,2.0,1391736781,10,0.32248887
527,1251,4.0,1391736786,7,0.054034684
527,2725,1.5,1391736795,5,0.01866912
527,81,4.0,1391736817,17,0.1414805
527,463,4.0,1391736830,17,0.17108582
527,1933,1.5,1391736846,3,0.10976611
527,751,3.5,1391736859,12,0.17566785
527,1047,3.5,1391736898,9,0.30986616
527,1152,3.5,1391736916,3,0.28087217
528,687,2.0,855583470,0,0.2469128
528,505,1.0,855583470,0,0.20047909
528,1427,3.0,855583470,0,0.24872492
528,686,3.0,855583519,0,0.038450457
528,1428,1.0,855583519,0,0.04592284
529,608,3.0,843227072,0,0.24674389
529,487,4.0,843227087,0,0.22675125
529,319,3.0,843227101,0,0.18308122
529,474,4.0,843227122,0,0.19357112
529,33,4.0,843227185,0,0.5925993
530,756,5.0,1032961880,0,0.124310225
530,40,4.0,1032961914,6,0.02483889
530,172,3.0,1032961914,2,0.0060556503
530,1747,3.0,1032961914,2,0.0018428699
531,184,4.0,1025570401,2,0.4851033
531,192,5.0,1025570428,2,0.46563601
531,74,5.0,1025570428,5,0.25441924
531,147,4.0,1025570451,2,0.22058895
531,36,4.0,1025570451,6,0.26910004
531,1164,4.0,1025570482,4,0.01304947
531,588,3.0,1025570482,6,0.099132314
531,233,3.0,1025570521,4,0.26620144
531,468,3.0,1025570521,5,0.0108136935
531,203,5.0,1025570575,2,0.15793759
532,2055,5.0,1424754074,7,0.0050005782
532,1451,5.0,1424754092,18,0.015418984
532,3139,5.0,1424754102,14,0.011345112
532,3623,5.0,1424754126,3,0.011948718
532,2986,5.0,1424754132,7,0.0039020367
532,3638,5.0,1424754155,1,0.010311525
532,4084,5.0,1424754175,14,0.0029686887
533,1431,4.0,1459788750,18,0.0024665818
533,3105,3.5,1459788762,1,0.32798406
533,1257,5.0,1459788794,9,0.040968742
533,802,4.5,1459788815,10,0.018180013
533,6030,3.5,1459788820,4,0.12439275
533,6567,2.5,1459788826,0,0.13186301
533,1451,4.5,1459788852,19,0.14515842
533,1961,3.5,1459788865,1,0.09455765
533,2391,3.0,1459788876,6,0.047852512
533,4173,3.5,1459788882,4,0.08246157
533,5956,3.5,1459788895,8,0.03352017
533,4188,3.5,1459788902,7,0.10615083
533,5980,3.5,1459788912,6,0.047806855
533,6089,4.0,1459788921,3,0.07271513
533,2366,3.5,1459788934,7,0.03462429
533,5669,3.0,1459788948,3,0.08302651
533,3747,3.5,1459788952,13,0.007858354
533,2826,2.0,1459788961,4,0.09926184
533,3614,4.0,1459788975,13,0.03043003
533,6099,3.5,1459788980,2,0.04254196
533,1302,4.0,1459788984,6,0.07993117
533,6532,4.0,1459789008,0,0.11015531
533,4837,4.0,1459789010,9,0.05291898
533,2959,4.0,1459789017,12,0.073039
533,3377,4.5,1459789024,6,0.10401105
533,6085,4.0,1459789035,3,0.06460819
533,6093,3.0,1459789088,3,0.070524864
533,8721,4.5,1459789103,0,0.067903526
533,6562,3.5,1459789115,0,0.12748188
533,6561,4.0,1459789126,0,0.061997257
533,4254,4.0,1459789137,3,0.0505097
533,4860,4.0,1459789158,15,0.03381937
533,8716,4.0,1459792399,0,0.046855148
533,1419,4.0,1459792411,19,0.4618777
533,179,3.5,1459792416,16,0.4467896
533,1228,4.0,1459792429,11,0.11862715
533,1818,4.0,1459792431,14,0.12017162
533,3164,4.0,1459792458,0,0.07340032
533,1400,4.0,1459792580,19,0.22940272
533,755,2.5,1459792583,13,0.23202835
533,4359,4.0,1459792603,0,0.08121226
533,4318,4.5,1459792605,6,0.13160561
533,460,4.0,1459793302,19,0.373075
533,8710,4.5,1459793333,5,0.027213834
533,8712,4.0,1459793359,5,0.03884643
533,6789,3.5,1459793382,5,0.03326152
533,7221,4.0,1459793385,6,0.04292949
533,8718,4.0,1459793405,0,0.04347583
533,8719,3.5,1459793411,0,0.05567151
533,6028,4.0,1459793416,3,0.03295691
533,7953,3.5,1459793444,0,0.047888104
533,8722,3.5,1459793449,0,0.046996474
533,8723,4.0,1459793460,0,0.03876784
533,1333,4.0,1459793695,4,0.48824832
533,140,4.0,1459793726,16,0.19306187
533,3350,4.0,1459794856,11,0.14181694
533,1238,4.5,1459794869,10,0.060139723
533,746,4.0,1459795326,14,0.17794845
533,399,4.0,1459795330,16,0.3616784
533,820,2.5,1459795332,9,0.11140266
533,2462,4.5,1459795338,16,0.1227563
533,41,3.5,1459795340,19,0.3046988
533,4891,4.5,1459795358,11,0.054148473
533,1523,3.5,1459795378,17,0.079156674
533,1974,3.0,1459795391,1,0.1514402
533,2250,4.5,1459795392,12,0.18874456
533,2820,3.5,1459795411,4,0.08407086
533,7233,2.0,1459795426,0,0.06425644
533,2059,3.5,1459795438,8,0.19541585
533,5976,3.5,1459795615,6,0.16257882
533,2813,3.5,1459795954,5,0.08543973
533,5983,1.5,1459796012,5,0.050079927
533,1644,3.0,1459796053,16,0.038938653
533,4530,3.0,1459796064,6,0.10455922
533,1496,3.5,1459796076,16,0.09230285
533,1531,3.5,1459796077,16,0.06692792
533,1495,3.5,1459796083,18,0.04720144
533,4547,3.0,1459796391,3,0.13359971
533,4890,4.0,1459796415,7,0.025982173
533,8720,3.5,1459796443,0,0.044350043
533,3517,3.5,1459796456,6,0.051302604
533,4778,4.0,1459796538,0,0.08169321
533,7405,3.5,1459796557,0,0.057483293
533,5621,3.5,1459796999,4,0.012824897
533,7798,4.5,1459797031,5,0.023984639
533,8711,4.0,1459797083,0,0.05283173
533,5287,3.5,1459797094,19,0.007448235
533,12,4.0,1465036485,19,0.21653077
533,98,4.0,1465036489,19,0.40601328
533,729,3.5,1465036523,18,0.08109338
533,1430,3.0,1465036540,19,0.36772853
533,1484,3.5,1465036544,19,0.28054795
533,13,3.0,1465036569,19,0.50486547
533,465,4.0,1465036574,19,0.25094268
533,1158,4.0,1465036594,19,0.44412336
533,1025,3.5,1465036600,19,0.25396696
533,527,4.0,1465036614,19,0.24930042
533,191,4.0,1465036787,16,0.07023258
533,190,4.0,1465036790,16,0.061310906
533,189,4.0,1465036794,16,0.14228882
533,196,3.5,1465036809,16,0.045667417
533,1867,2.5,1465036844,15,0.023106031
533,1883,4.0,1465036860,11,0.01205295
533,8733,5.0,1487277900,0,0.05984003
534,1623,1.0,939029814,0,0.47875232
534,1659,3.0,939029814,0,0.104487
534,7440,3.0,939029864,0,0.17522635
534,6170,2.0,939029864,0,0.30278152
534,732,2.0,939029938,0,0.27162793
534,2581,1.0,939029986,0,0.18579443
535,28,5.0,832840391,0,0.32582605
535,27,2.0,832840425,0,0.15564375
535,314,4.0,832840433,0,0.15533504
535,618,3.0,832840462,0,0.11523908
535,7089,3.0,832840487,0,0.06624479
535,630,3.0,832840545,0,0.072481215
535,658,5.0,832840639,0,0.09520085
535,637,3.0,832840726,0,0.08572345
536,1263,5.0,1424317121,7,0.009680415
536,1254,5.0,1424317130,8,0.03981541
536,3101,0.5,1424317219,1,0.019928444
536,22,4.0,1424317260,18,0.027305275
536,4565,3.5,1424317293,0,0.005592958
536,246,5.0,1424461829,3,0.014743513
536,4158,5.0,1427586276,13,0.0018945445
536,3092,3.5,1447538249,4,0.004303168
536,8735,5.0,1459504338,8,0.0009987683
537,8388,5.0,1307846856,6,0.0012113146
537,471,4.5,1307846862,15,0.14798594
537,915,5.0,1307846882,2,0.082717314
537,3423,4.5,1307846901,3,0.0034407417
537,917,4.0,1307847399,1,0.04748092
537,779,4.5,1307847401,6,0.029548546
537,3248,4.5,1307847413,8,0.0042616064
538,794,4.5,1332475106,7,0.16217414
538,3153,5.0,1332475163,4,0.01362136
538,241,5.0,1332475166,2,0.057044897
538,1296,5.0,1332475184,2,0.075876504
538,802,0.5,1332475217,6,0.0014764378
538,3334,4.5,1332475283,8,0.004154908
538,1282,4.5,1332475301,3,0.022199444
539,753,4.0,1179108930,5,0.20628387
539,41,3.5,1179108936,10,0.04906528
539,2315,4.0,1179108962,0,0.057731472
539,60,4.0,1179109015,10,0.053173814
539,3,4.5,1179109020,11,0.07774386
539,37,3.5,1179109047,10,0.078692585
539,147,5.0,1180330433,7,0.13450189
539,237,5.0,1180330457,0,0.20132622
540,489,3.0,835643931,0,0.14947148
540,4875,4.0,835643931,0,0.11070802
540,664,3.0,835643967,0,0.29232743
540,310,3.0,835644003,0,0.15568164
540,2652,3.0,835644070,0,0.097577825
540,616,3.0,835644211,0,0.17870723
540,5695,2.0,835644211,0,0.09098771
540,666,1.0,835644276,0,0.16310988
540,3219,1.0,835644320,0,0.12006877
540,484,4.0,835644446,0,0.2934514
540,660,4.0,835644458,0,0.22934943
540,4053,3.0,835644573,0,0.16043887
540,2486,3.0,835644698,0,0.13268268
540,1096,5.0,835644730,0,0.21703376
540,637,3.0,835644962,0,0.10859976
540,645,3.0,835645285,0,0.112719916
540,5288,2.0,835645373,0,0.12234618
541,886,4.0,1163388074,2,0.09254668
541,793,5.0,1163388105,1,0.08910216
541,1018,4.0,1163388108,6,0.048988637
541,781,1.0,1163388112,2,0.10412954
541,1818,3.5,1163388410,5,0.03868408
541,3188,1.0,1163388422,3,0.099160396
541,1000,3.5,1163388443,7,0.0874202
541,2230,1.0,1163388478,3,0.038598675
541,1014,2.5,1163388483,6,0.12827256
541,817,4.5,1163388655,0,0.0810257
541,1194,1.5,1163388683,4,0.19348645
541,3069,0.5,1163388746,3,0.054148313
541,1816,0.5,1163388760,5,0.11479094
541,3215,2.5,1163388764,1,0.05449819
541,1626,3.5,1163388766,7,0.02508367
541,884,4.5,1163388800,2,0.09030242
541,1051,4.5,1163388802,0,0.4344009
541,812,4.0,1163388812,1,0.13604352
541,1002,4.0,1163388817,7,0.096073285
541,798,3.0,1163388833,1,0.16199881
541,1890,4.0,1163388855,1,0.14395979
541,1813,4.0,1163388903,5,0.099096924
542,3639,5.0,1377069125,13,0.0013164876
542,4257,0.5,1377069202,17,0.00089459174
542,20,3.0,1377069244,17,0.17540105
542,322,5.0,1377069262,17,0.0949376
542,166,5.0,1377069266,14,0.039000094
542,184,5.0,1377069270,13,0.05806212
542,470,4.0,1377069277,17,0.06398248
542,471,5.0,1377069286,17,0.10102572
542,401,5.0,1377069290,13,0.06895915
542,323,5.0,1377069294,17,0.069824316
542,13,5.0,1377069313,17,0.037641425
542,3182,2.0,1377457889,11,0.0017628361
542,926,5.0,1408809384,4,0.033018302
542,8548,5.0,1408809441,0,0.006702736
542,941,4.0,1408809486,2,0.0027118123
543,1448,5.0,850688776,0,0.05398996
543,1161,5.0,850688776,0,0.04657442
543,6182,5.0,850688776,0,0.028115535
543,8738,5.0,850688776,0,0.02545977
544,5948,1.5,1240359305,1,0.0044390764
544,2349,3.0,1240360291,1,0.020967124
544,1467,3.5,1240360301,12,0.00896958
544,3741,3.5,1240360306,7,0.0010250026
545,563,3.0,973588747,4,0.006378606
545,8745,5.0,973588747,0,0.022120617
545,8744,5.0,973588747,0,0.019811094
545,8742,5.0,973588747,0,0.023722993
545,5135,5.0,973588747,0,0.032609645
545,8741,4.0,973588747,0,0.01896197
545,4068,2.0,973588747,0,0.04652581
545,8743,5.0,973588771,0,0.02286501
545,1689,4.0,973588771,0,0.028170848
545,7254,4.0,973588771,0,0.030650808
545,8739,1.0,973588771,0,0.025264792
545,2568,4.0,973588771,0,0.03685452
546,1140,3.0,942723549,0,0.07505709
546,6147,3.0,942723549,0,0.027938185
546,3031,4.0,942723549,0,0.019679591
546,1094,5.0,942723549,2,0.06499836
547,3743,4.0,1494880154,14,0.0007414232
547,8748,1.0,1494880185,0,0.0066352207
547,6059,3.5,1494880232,3,0.004128651
547,1142,4.5,1494880275,17,0.004207695
547,5001,5.0,1494880303,10,0.0024564678
548,192,5.0,1464282740,16,0.22869371
548,237,5.0,1464282742,9,0.08064021
548,244,5.0,1464282745,5,0.30894828
548,444,5.0,1464282746,15,0.11240825
549,1944,4.0,1488728507,4,0.018778253
549,915,4.5,1488728559,7,0.1627741
549,1084,4.0,1488728584,1,0.24991852
549,257,4.0,1488728591,1,0.12238656
549,1055,4.0,1488728600,8,0.21005541
550,1329,4.0,1504926137,5,0.17063114
550,1875,4.0,1504926141,16,0.055868726
550,1349,3.5,1504926154,3,0.094361685
550,1993,3.5,1504926160,3,0.06410445
550,3100,4.0,1504926167,4,0.06457674
550,1879,3.5,1504926169,15,0.055203114
550,1895,4.0,1504926175,11,0.012191462
550,2535,5.0,1504926183,2,0.09921333
550,4740,4.5,1504926187,2,0.037588656
550,1050,3.0,1504926231,10,0.15463662
550,2325,3.5,1504926235,10,0.122069016
550,85,4.0,1505548027,19,0.20288758
550,15,3.5,1505548034,19,0.646158
550,987,3.5,1505548049,19,0.17451626
550,73,3.5,1505548058,19,0.44783908
550,588,4.5,1505548068,19,0.3023378
550,3,4.5,1505548073,19,0.4874142
550,1047,1.0,1505548110,13,0.65232587
550,779,4.0,1505548127,13,0.41305047
550,89,3.0,1506128919,19,0.2614317
550,1357,0.5,1506128951,2,0.12795539
550,234,0.5,1506129007,13,0.66126007
550,758,4.0,1506129018,15,0.3148665
550,756,2.0,1506129024,15,0.361573
551,418,3.5,1112151376,5,0.11285882
551,1705,3.0,1112151379,5,0.20612913
551,1143,2.5,1112151383,5,0.09151189
551,3674,2.0,1112151386,5,0.08187122
551,196,3.0,1112151395,5,0.14244942
551,1687,2.0,1112151398,5,0.11832649
551,188,4.0,1112151400,5,0.2736885
551,1685,2.5,1112151404,5,0.26416355
551,2591,3.0,1112151406,5,0.2726045
551,195,3.0,1112151409,5,0.17361684
551,411,3.0,1112151412,5,0.106935345
551,183,1.0,1112151416,4,0.05670441
551,2592,4.5,1112151418,5,0.2962227
551,3298,1.0,1112151421,5,0.08795011
551,1119,3.5,1112151424,5,0.27418593
551,1658,4.0,1112151427,5,0.08857685
551,1644,0.5,1112151437,5,0.11533113
551,2582,2.5,1112151439,5,0.12706783
551,163,3.5,1112151442,5,0.1861894
551,1009,3.5,1112151446,5,0.21186744
551,173,4.0,1112151451,5,0.43244305
551,2489,3.0,1112151454,5,0.08610631
551,2584,3.0,1112151455,4,0.041770924
551,2470,3.5,1112151459,6,0.11749533
551,2488,1.5,1112151461,5,0.17492028
551,1116,2.5,1112151463,5,0.20114695
551,1654,0.5,1112151465,4,0.026072156
551,159,3.5,1112151471,5,0.44839114
551,2681,1.0,1112151473,5,0.22943003
551,1140,4.0,1112151475,5,0.43654034
551,3026,4.0,1112151477,5,0.20318624
551,148,1.0,1112151480,4,0.05922743
551,1570,3.0,1112151482,5,0.20788053
551,394,3.5,1112151485,5,0.19191132
551,1559,2.0,1112151498,6,0.059136465
551,138,2.0,1112151499,6,0.0319507
551,2229,5.0,1112151515,1,0.015161749
552,62,4.5,1230773491,11,0.2073993
552,588,4.0,1230773504,12,0.28417042
552,1159,5.0,1230773527,12,0.43883765
552,752,4.5,1230773568,7,0.10932049
552,428,5.0,1230773582,8,0.097238675
552,1031,4.0,1230773599,10,0.24855483
552,200,4.0,1230773683,9,0.03958888
552,149,4.0,1230773700,9,0.020319805
552,765,5.0,1230773849,5,0.2043619
552,1155,4.0,1230774414,12,0.04824882
552,3021,3.0,1230774458,9,0.009285359
552,1146,5.0,1230774519,5,0.20076641
552,2315,3.5,1230774761,2,0.078048036
552,2493,3.5,1230774880,8,0.041420847
552,1253,4.0,1230775047,2,0.053990852
552,277,5.0,1230775318,8,0.2408782
553,36,2.0,944902327,3,0.16249011
553,121,5.0,944902327,1,0.12817264
553,34,5.0,944902412,3,0.216429
553,864,4.0,944902412,2,0.32554978
553,184,5.0,944902514,0,0.57244855
553,976,3.0,944902514,2,0.11113217
553,68,5.0,944902514,2,0.26969555
553,65,5.0,944902624,2,0.1748272
553,2156,5.0,944902697,0,0.13066262
553,72,3.0,944902697,2,0.25218105
553,833,5.0,944902770,0,0.1395451
553,98,2.0,944902988,2,0.24508475
553,399,1.0,944902988,0,0.29497594
553,3704,5.0,944903226,2,0.026793543
553,533,5.0,944903307,3,0.021762734
553,5105,5.0,944903402,0,0.04015584
553,1669,1.0,944903769,0,0.09928971
554,478,5.0,978841345,4,0.783068
554,272,4.0,978841381,1,0.6341015
554,164,5.0,978841381,1,0.67654634
554,3168,3.0,978841464,0,0.3561099
554,292,4.0,978841464,4,0.8104002
554,93,3.0,978841464,3,0.56966454
554,1470,3.0,978841506,4,0.5550768
554,223,4.0,978841506,0,0.53823113
554,1417,3.0,978841598,0,0.22364041
554,1030,3.0,978841598,3,0.755274
554,100,5.0,978841598,2,0.81412405
554,5499,4.0,978841598,1,0.45711306
554,172,3.0,978841598,1,0.7418042
554,3294,4.0,978841648,0,0.40045118
554,5498,3.0,978841648,0,0.3764796
554,1165,3.0,978841648,4,0.8327375
554,5014,3.0,978841648,2,0.3255481
554,107,1.0,978841648,2,0.8001574
554,7304,5.0,978841649,0,0.18139036
554,42,4.0,978841695,4,0.92636186
554,1032,4.0,978841695,2,0.4402084
554,5016,3.0,978841695,2,0.25340757
554,2182,3.0,978841730,2,0.46773988
554,8770,3.0,978841730,0,0.14188555
554,17,4.0,978841730,4,0.7524973
554,1614,3.0,978841730,1,0.40640187
554,995,3.0,978841817,1,0.6347821
554,1869,5.0,978841817,0,0.4888726
554,2153,5.0,978841817,0,0.43646142
554,263,2.0,978841817,4,0.5679918
554,599,3.0,978841817,4,0.69376224
554,1638,3.0,978841879,0,0.29768768
554,171,5.0,978841879,1,0.8356392
554,631,3.0,978841879,4,0.13084343
554,494,5.0,978841879,4,0.20650691
554,1741,3.0,978841879,0,0.10742021
554,173,3.0,978841879,1,0.85642785
554,1430,4.0,978841913,4,0.6015749
554,1424,2.0,978841913,0,0.24474964
554,539,3.0,978841950,4,0.5841522
554,544,3.0,978841950,4,0.27044493
554,1645,2.0,978841950,0,0.31027406
554,270,3.0,978842000,4,0.5341326
554,1606,3.0,978842001,1,0.6408252
554,6383,3.0,978842001,0,0.15148674
554,7084,4.0,978842001,0,0.155293
554,1699,3.0,978842001,0,0.5909557
554,1498,3.0,978842001,3,0.2472523
554,1517,3.0,978842001,1,0.29028314
554,1870,3.0,978842035,0,0.373175
554,8771,3.0,978842077,0,0.120610334
554,598,2.0,978842077,4,0.27119103
554,831,3.0,978842077,2,0.6098155
554,736,3.0,978842077,0,0.31157002
554,275,3.0,978842077,1,0.14103638
554,6452,3.0,978842077,1,0.20507778
554,1026,2.0,978842115,4,0.24249494
554,1496,4.0,978842115,1,0.5672643
554,1006,3.0,978842115,3,0.16571285
554,1422,2.0,978842115,4,0.10107532
554,2659,1.0,978842115,4,0.27893102
554,529,2.0,978842115,4,0.37212333
554,5128,3.0,978842149,0,0.6321524
554,6191,3.0,978842149,0,0.13894546
554,1404,1.0,978842149,4,0.4698197
554,6192,2.0,978842149,0,0.22012623
554,1527,3.0,978842188,0,0.32100752
554,626,3.0,978842188,4,0.18577774
554,157,2.0,978842188,0,0.38375005
554,8772,2.0,978842188,0,0.12270073
554,733,2.0,978842188,1,0.47972447
554,8773,2.0,978842188,0,0.15702197
554,5437,1.0,978842188,0,0.12014631
554,8768,1.0,978842219,0,0.124660715
554,5130,2.0,978842219,0,0.12076331
554,2654,2.0,978842219,4,0.29890803
554,1035,4.0,980123781,1,0.34410295
554,492,3.0,980123949,4,0.17103572
554,4075,3.0,980123949,0,0.16781524
554,2178,3.0,980123949,3,0.08433102
554,1546,4.0,980123949,1,0.23177406
554,3223,4.0,980124042,2,0.34579137
554,4918,3.0,980124200,0,0.25403142
554,2090,3.0,980124315,1,0.286614
554,6384,3.0,980124359,0,0.18920389
